year,event_id,event_type,start_time,end_time,duration_hours,periods_in_event,max_price,min_price,avg_price,avg_imbalance,avg_wind,avg_gas,avg_interconnectors,time_of_max_price,time_band_at_max_price,regime_group,price_before_event,price_after_event,price_change_from_previous,research_note,likely_internal_driver,external_check_window_start,external_check_window_end,api_from,api_to,event_priority_rank
2025,2025_negative_price_cluster_29,negative_price_cluster,2025-02-24 13:00:00+00:00,2025-02-24 15:00:00+00:00,2.5,5,-10.5,-43.79,-34.001999999999995,-1343.2926441167872,12825.8,3552.0,5104.8,2025-02-24 13:00:00+00:00,midday,feb_mar_broad_stress,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+higher_interconnector_support,2025-02-24 11:00:00+00:00,2025-02-24 17:00:00+00:00,2025-02-24T11:00:00Z,2025-02-24T17:00:00Z,5
2025,2025_negative_price_cluster_276,negative_price_cluster,2025-10-29 04:00:00+00:00,2025-10-29 05:30:00+00:00,2.0,4,-10.5,-17.32,-15.615,-673.2635950588316,11989.75,2920.0,1916.5,2025-10-29 05:30:00+00:00,night,oct_mixed_transition,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-10-29 02:00:00+00:00,2025-10-29 07:30:00+00:00,2025-10-29T02:00:00Z,2025-10-29T07:30:00Z,5
2025,2025_negative_price_cluster_301,negative_price_cluster,2025-12-18 23:00:00+00:00,2025-12-18 23:00:00+00:00,0.5,1,-10.64,-10.64,-10.64,-827.9038048611111,14772.0,3335.0,3772.0,2025-12-18 23:00:00+00:00,late_evening,nov_dec_quiet,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance,2025-12-18 21:00:00+00:00,2025-12-19 01:00:00+00:00,2025-12-18T21:00:00Z,2025-12-19T01:00:00Z,5
2025,2025_negative_price_cluster_190,negative_price_cluster,2025-08-31 02:00:00+00:00,2025-08-31 03:30:00+00:00,2.0,4,-10.69,-17.32,-12.614999999999998,-111.97733333333333,13482.25,3413.5,-3710.0,2025-08-31 02:30:00+00:00,night,jul_sep_surplus,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+lower_interconnector_support,2025-08-31 00:00:00+00:00,2025-08-31 05:30:00+00:00,2025-08-31T00:00:00Z,2025-08-31T05:30:00Z,5
2025,2025_negative_price_cluster_201,negative_price_cluster,2025-09-06 23:30:00+00:00,2025-09-06 23:30:00+00:00,0.5,1,-10.76,-10.76,-10.76,-199.5518308534372,30278.0,7336.0,-9464.0,2025-09-06 23:30:00+00:00,late_evening,jul_sep_surplus,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-09-06 21:30:00+00:00,2025-09-07 01:30:00+00:00,2025-09-06T21:30:00Z,2025-09-07T01:30:00Z,5
2025,2025_negative_price_cluster_302,negative_price_cluster,2025-12-19 01:00:00+00:00,2025-12-19 01:00:00+00:00,0.5,1,-10.87,-10.87,-10.87,-239.21845819444445,14244.0,4644.0,2356.0,2025-12-19 01:00:00+00:00,night,nov_dec_quiet,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-12-18 23:00:00+00:00,2025-12-19 03:00:00+00:00,2025-12-18T23:00:00Z,2025-12-19T03:00:00Z,5
2025,2025_negative_price_cluster_299,negative_price_cluster,2025-12-10 02:30:00+00:00,2025-12-10 02:30:00+00:00,0.5,1,-10.91,-10.91,-10.91,-248.2403336027185,16611.0,2373.0,-86.0,2025-12-10 02:30:00+00:00,night,nov_dec_quiet,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-12-10 00:30:00+00:00,2025-12-10 04:30:00+00:00,2025-12-10T00:30:00Z,2025-12-10T04:30:00Z,5
2025,2025_negative_price_cluster_220,negative_price_cluster,2025-09-11 21:30:00+00:00,2025-09-12 01:30:00+00:00,4.5,9,-10.94,-43.72,-26.138466972634284,-555.2797505357577,17471.333333333332,3383.1111111111113,-802.6666666666666,2025-09-12 01:00:00+00:00,night,jul_sep_surplus,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-09-11 19:30:00+00:00,2025-09-12 03:30:00+00:00,2025-09-11T19:30:00Z,2025-09-12T03:30:00Z,5
2025,2025_negative_price_cluster_290,negative_price_cluster,2025-11-12 06:00:00+00:00,2025-11-12 06:30:00+00:00,1.0,2,-10.95,-17.14,-14.045,-374.77302821761805,14775.0,3449.5,1357.0,2025-11-12 06:30:00+00:00,morning_ramp,nov_dec_quiet,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-11-12 04:00:00+00:00,2025-11-12 08:30:00+00:00,2025-11-12T04:00:00Z,2025-11-12T08:30:00Z,5
2025,2025_negative_price_cluster_271,negative_price_cluster,2025-10-26 06:00:00+00:00,2025-10-26 06:30:00+00:00,1.0,2,-10.98,-17.32,-14.15,-314.38797684722226,14343.5,2678.5,1100.0,2025-10-26 06:30:00+00:00,morning_ramp,oct_mixed_transition,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-10-26 04:00:00+00:00,2025-10-26 08:30:00+00:00,2025-10-26T04:00:00Z,2025-10-26T08:30:00Z,5
2025,2025_negative_price_cluster_272,negative_price_cluster,2025-10-26 09:30:00+00:00,2025-10-26 11:00:00+00:00,2.0,4,-10.98,-17.32,-14.150000000000002,-708.8682088926196,13643.25,1961.25,5261.5,2025-10-26 09:30:00+00:00,morning_ramp,oct_mixed_transition,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+higher_interconnector_support,2025-10-26 07:30:00+00:00,2025-10-26 13:00:00+00:00,2025-10-26T07:30:00Z,2025-10-26T13:00:00Z,5
2025,2025_negative_price_cluster_274,negative_price_cluster,2025-10-26 20:30:00+00:00,2025-10-26 20:30:00+00:00,0.5,1,-10.98,-10.98,-10.98,-367.7917425,17170.0,1877.0,5010.0,2025-10-26 20:30:00+00:00,late_evening,oct_mixed_transition,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+higher_interconnector_support,2025-10-26 18:30:00+00:00,2025-10-26 22:30:00+00:00,2025-10-26T18:30:00Z,2025-10-26T22:30:00Z,5
2025,2025_negative_price_cluster_287,negative_price_cluster,2025-11-04 03:30:00+00:00,2025-11-04 03:30:00+00:00,0.5,1,-10.98,-10.98,-10.98,-93.90861208333334,14466.0,3603.0,-3942.0,2025-11-04 03:30:00+00:00,night,nov_dec_quiet,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+lower_interconnector_support,2025-11-04 01:30:00+00:00,2025-11-04 05:30:00+00:00,2025-11-04T01:30:00Z,2025-11-04T05:30:00Z,5
2025,2025_negative_price_cluster_115,negative_price_cluster,2025-06-23 00:30:00+00:00,2025-06-23 00:30:00+00:00,0.5,1,-11.0,-11.0,-11.0,-47.22243771380793,13121.0,2955.0,-2128.0,2025-06-23 00:30:00+00:00,night,jun_mixed_tail,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+lower_interconnector_support,2025-06-22 22:30:00+00:00,2025-06-23 02:30:00+00:00,2025-06-22T22:30:00Z,2025-06-23T02:30:00Z,5
2025,2025_negative_price_cluster_120,negative_price_cluster,2025-06-24 01:00:00+00:00,2025-06-24 01:00:00+00:00,0.5,1,-11.0,-11.0,-11.0,-425.0587284920635,11748.0,3138.0,-1922.0,2025-06-24 01:00:00+00:00,night,jun_mixed_tail,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",high_wind+negative_imbalance+lower_interconnector_support,2025-06-23 23:00:00+00:00,2025-06-24 03:00:00+00:00,2025-06-23T23:00:00Z,2025-06-24T03:00:00Z,5
2025,2025_negative_price_cluster_112,negative_price_cluster,2025-06-21 19:30:00+00:00,2025-06-21 19:30:00+00:00,0.5,1,-11.03,-11.03,-11.03,-244.2078578861416,9162.0,7916.0,1234.0,2025-06-21 19:30:00+00:00,evening_peak,jun_mixed_tail,,,,"Candidate negative-price event. Check high wind, low gas, negative imbalance, and whether surplus conditions were reinforced by system context.",negative_imbalance+lower_interconnector_support,2025-06-21 17:30:00+00:00,2025-06-21 21:30:00+00:00,2025-06-21T17:30:00Z,2025-06-21T21:30:00Z,5
